Brightness,SD of brightness
1.30103102327,nan
1.30161597765,nan
1.30610230264,nan
3.34060985863,nan
3.67766456215,0.116066304645
3.68965639165,nan
3.92695630554,nan
1.90634462772,nan
3.69171385532,nan
3.51457969745,0.119857315717
3.73186288981,nan
3.14184145475,nan
3.45612312726,nan
1.83930000639,nan
3.67758125279,nan
1.71274459238,nan
3.1378135972,nan
1.4780639919,nan
1.3011304956,nan
1.45625723694,nan
3.53080844661,nan
3.77926118144,nan
3.52474197363,nan
3.51248936317,nan
3.55609581316,nan
3.6845317814,nan
1.30102998173,nan
1.63721653195,nan
1.57174689827,nan
2.90239362145,nan
3.13777824197,nan
1.30103005472,nan
3.61502248016,nan
1.42694769349,nan
3.05132405774,nan
1.30112788093,nan
2.63648789049,nan
1.30097280075,nan
3.65752402906,nan
1.43926850583,nan
3.54643820308,nan
3.59777977312,nan
1.30103004834,nan
1.44530199285,nan
1.64384292086,nan
3.42885651577,nan
2.98756185977,nan
1.5192962015,nan
1.58974867768,nan
1.29998930327,nan
3.70476388873,nan
3.65555634507,nan
3.59899906567,nan
1.58683691983,nan
3.06560527573,nan
3.33755028804,nan
1.57937463503,nan
1.45219744753,nan
3.82467520356,nan
1.30103005679,nan
3.7945303308,nan
3.57294780527,nan
3.63436412234,nan
3.69293424274,nan
1.30164148071,nan
1.83884908724,nan
1.30103002591,nan
1.40168809669,nan
1.48095686655,0.254455029837
3.56163324915,nan
3.69285426287,nan
3.77480820068,nan
1.30103112741,nan
3.64101266303,nan
3.53584833774,nan
3.74976616472,nan
3.57240636111,0.106555606106
1.30102999244,nan
1.30110595521,nan
1.45701538329,nan
3.26052943882,nan
1.48369363031,nan
3.5060136024,nan
1.30102998963,nan
3.49354145519,0.131465150959
3.42495980609,nan
1.39057949967,nan
1.30103080632,nan
3.70405063588,nan
3.54431011904,nan
3.32039899944,nan
1.58296724435,nan
3.5871159928,nan
1.37402783336,nan
1.39564415164,nan
1.30103025427,nan
1.30103154169,nan
3.60985333475,nan
3.68031449483,nan
3.73426654252,nan
3.45386801946,nan
1.71280979774,nan
1.67905140555,nan
3.6867380123,nan
3.2136470618,nan
3.52543311816,nan
3.69130811916,0.0537552491051
1.62411798619,nan
3.62516363793,nan
3.50300717117,nan
1.30102968255,nan
3.19851039401,nan
3.61513899115,nan
3.72217586862,nan
3.78303293372,nan
3.25592386148,nan
3.65667887955,nan
3.67168864816,nan
3.73376264381,nan
1.30103027999,nan
1.30176503151,nan
3.63791644947,nan
3.74450442566,nan
3.77683687759,nan
3.6936066255,nan
1.30103242676,nan
3.44286184092,nan
3.54346950125,nan
3.59860780252,nan
3.57513531844,nan
1.3558185261,nan
3.68896511842,nan
3.48207856774,nan
3.54008487445,nan
1.40361109409,nan
3.63452369259,nan
3.62431953523,nan
3.6108529402,nan
1.29982848791,nan
3.39060455923,nan
1.41030791076,nan
1.30102998773,nan
3.56056867406,nan
3.63286125207,nan
1.30104085566,nan
3.46432941028,nan
3.51744077362,nan
3.59063002747,nan
1.301030008,nan
3.66697983729,nan
3.60048456115,nan
3.43906708034,nan
3.62670464656,nan
3.71117160834,nan
3.59435985383,nan
3.61751377116,nan
1.53406557209,nan
3.71873746468,nan
1.30103036102,nan
3.67391791774,nan
1.30018440597,nan
1.6005435535,nan
3.64059666708,nan
1.3571357857,nan
1.66099793674,nan
3.53664763622,nan
3.76803806791,nan
3.26116571195,nan
3.48678621951,nan
1.30136806449,nan
1.30103000066,nan
3.07231497801,nan
1.30103000363,nan
3.69392044579,nan
1.30141087383,nan
3.14039762899,nan
3.42044519854,nan
1.59221265616,nan
3.6452371882,nan
3.78664627169,nan
1.30221039541,nan
1.30103165679,nan
3.65089182268,nan
3.54678171787,nan
1.30057794986,nan
1.47017323911,nan
1.58236254247,nan
3.56398004473,nan
1.30102999652,nan
3.57221779097,nan
3.43106654953,0.164154409628
1.30110700767,nan
3.61042099357,nan
3.42391219382,nan
3.48016142193,nan
3.75818959601,nan
1.48827527054,nan
3.49917031921,nan
3.20495221886,nan
1.50595549049,nan
3.7454434799,nan
3.1936216425,nan
3.56539898024,nan
1.30103025106,nan
3.84524672936,nan
3.64423840241,nan
3.71208644081,nan
3.04972077201,nan
3.5914662405,nan
1.56725047535,nan
1.30102999164,nan
3.55133714241,nan
3.6863595704,nan
3.5790441984,nan
3.69993745952,nan
3.66124524553,0.113088831741
3.14081480208,nan
3.73762897897,nan
3.44057301711,nan
3.73838904826,nan
3.52402819476,nan
1.80238838202,nan
3.55319312377,nan
3.76815740544,nan
3.53081125087,nan
3.63148487109,nan
3.46694693049,nan
1.30194288208,nan
3.64043795273,nan
1.30110281389,nan
3.67168329339,nan
3.49561397777,0.372957698899
3.23744664449,nan
1.49093926183,nan
1.30115045007,nan
3.78559361717,nan
3.54596769569,nan
1.30103442729,nan
3.59621945223,nan
1.74053151248,nan
1.30102999771,nan
1.30102999258,nan
3.71956239074,nan
3.77469322495,nan
1.30116199678,nan
1.30103023956,nan
3.56773442857,nan
3.41195551729,nan
1.30351116534,nan
1.62094736602,nan
1.60451644109,nan
1.30103196751,nan
1.45028944238,nan
3.58706142918,nan
3.66614923619,nan
3.54178159184,nan
3.48600899122,nan
3.64075029746,nan
1.63483486526,nan
3.83657726921,nan
3.61935390243,nan
3.71360391223,nan
3.6369886445,nan
1.67343387047,nan
1.77346152991,nan
3.51921527448,nan
3.65564081553,nan
3.63748364932,nan
1.66980462964,nan
3.57923713305,nan
1.67668020856,nan
1.30180834386,nan
3.46288092887,nan
1.55805757257,nan
3.5700275216,nan
1.30064486606,nan
3.59499485974,nan
1.3010299937,nan
3.60430087217,nan
3.69478036301,nan
1.30117155749,nan
3.69047175101,nan
3.68686250724,nan
1.29757659282,nan
1.83290165461,nan
1.61940925591,nan
3.71551005757,0.0520623163729
3.61754238301,nan
3.57509121149,nan
3.64184297157,nan
1.29951089664,nan
3.47295268254,nan
3.65157414966,nan
1.30103100824,nan
1.49792207637,nan
3.6042648962,nan
1.55092270083,nan
3.38178316854,nan
1.59262367625,nan
1.49582782659,nan
1.45759338182,nan
3.71498112434,0.127851504579
1.30103096473,nan
3.25679576957,nan
1.42500087641,nan
3.82866114779,nan
3.62053407103,nan
3.31686839577,nan
3.76717480332,nan
1.30103222074,nan
3.40610793876,nan
3.70375588573,nan
3.35102704141,nan
2.38520321883,nan
1.30109529849,nan
3.08721792337,nan
1.30103010737,nan
1.30168489875,nan
3.53522898351,nan
1.30108989845,nan
3.27397987786,nan
1.30102999399,nan
3.626690018,nan
3.15624582292,nan
1.30102865552,nan
2.04984716062,nan
3.26015448097,nan
1.3010901527,nan
1.48299547997,nan
3.22327883122,nan
1.357968526,nan
1.30235449128,nan
3.62908686467,nan
1.30103080999,nan
1.35392529072,nan
1.50060499426,nan
3.40973742356,nan
3.39433638684,nan
3.74106732948,nan
3.70681746246,nan
3.30783006228,nan
3.2400674453,nan
3.65683236604,nan
1.30103043152,nan
3.66026334681,nan
3.73660976111,nan
3.76297041904,nan
1.30103046001,nan
3.46373822209,nan
3.64547343796,nan
1.30108210064,nan
3.65256263819,nan
3.72050376442,nan
3.25961777396,nan
3.56734752446,nan
1.5296278263,nan
3.71489278339,nan
3.7019362397,nan
3.71790437097,nan
1.30070995891,nan
3.11260936678,nan
1.29850287407,nan
1.301030016,nan
1.49895854346,nan
1.30108785434,nan
1.30103071936,nan
3.61400088728,nan
1.39818260142,nan
3.69458635705,0.0621100658501
3.25327855716,nan
1.30103036305,nan
3.5967721518,nan
1.43758543873,nan
3.66632058832,nan
3.54462950804,nan
3.60671217228,nan
3.89474932299,nan
1.53429023267,nan
1.42945302603,nan
3.57953919484,nan
3.95627410133,nan
1.30103001535,nan
3.74260812283,nan
3.54255980678,nan
1.30102999468,nan
3.44851893784,nan
3.13491622265,nan
3.68221468146,0.0972967621337
1.43923766067,nan
1.3059077316,nan
3.67768862086,nan
3.4995516308,nan
1.30102999082,nan
1.30102911755,nan
3.27463150955,nan
3.29316654562,nan
3.7069700963,nan
1.80916176917,nan
1.30103000967,nan
1.30103144809,nan
1.30318054112,nan
1.83983568336,nan
3.65132214933,nan
3.63758676228,nan
3.50584554424,nan
3.55392251134,nan
1.3010299917,nan
1.30325048836,nan
3.72274864751,nan
3.49197619745,nan
1.51661206044,nan
1.30103017846,nan
1.78570041075,nan
3.36391374576,nan
1.66568945871,nan
3.56021848421,0.146142822445
3.67951030809,nan
1.71511754276,nan
3.54500916612,nan
3.65383938429,nan
3.62867169434,0.157155763258
1.66090983927,nan
3.66942004303,nan
3.93880516672,nan
3.26365844548,nan
1.63039419473,nan
1.3013813827,nan
1.30102991724,nan
3.64399585386,nan
3.12306851492,nan
3.69337769642,nan
3.55555262912,nan
3.61755559103,nan
1.30335095136,nan
1.30386061406,nan
1.30102999587,nan
3.33052612805,nan
3.57152362068,nan
3.44748350986,nan
3.58100810244,nan
1.74585129812,nan
3.82494787984,nan
1.63754256341,nan
3.77600019572,nan
1.64936829599,nan
1.57907820691,nan
1.48329725956,nan
3.52023748285,nan
3.42544219814,nan
1.30102987262,nan
1.83750372667,nan
3.84840180149,nan
1.29879318793,nan
1.30128636942,nan
1.59478747113,nan
3.49171047818,nan
3.69419083008,nan
3.65404055322,nan
1.30120902635,nan
1.30103001676,nan
1.38382843766,nan
2.812848309,nan
3.6230421182,nan
1.30157157813,nan
3.73871310135,nan
3.36336935646,nan
2.82133059477,nan
1.29356920693,nan
3.25711789804,nan
3.31927452211,nan
3.63890694437,nan
1.56749378876,nan
1.58870045069,nan
3.13324731384,nan
1.30103038867,nan
1.30102916191,nan
1.30102998759,nan
3.6119627154,nan
3.14017959217,nan
1.64030979384,nan
3.75555030521,nan
3.74803076405,nan
1.30103032675,nan
3.48746522805,nan
1.63208409707,nan
3.60234602929,nan
1.48944896874,nan
3.71093252494,nan
3.7560891613,nan
1.30024374511,nan
3.30477865741,nan
1.30102962565,nan
3.66880918127,nan
3.30268747638,nan
3.74394132387,nan
1.31125751239,nan
3.39871048418,nan
3.26291582067,nan
1.58661119031,nan
3.51469980491,nan
1.30103109492,nan
1.39098566562,nan
1.3015684045,nan
1.68711513322,nan
1.30103038237,nan
3.28907533463,nan
1.30102998434,nan
3.37924329798,nan
3.79871681768,nan
3.2899255213,nan
3.68964654732,nan
3.45313829277,nan
1.3028854316,nan
3.44376057006,nan
3.52834951533,nan
3.52984932473,nan
3.77188131336,nan
1.66578816961,nan
1.30237412751,nan
3.50259643454,nan
3.74697317789,nan
3.7856717959,nan
3.28908803106,nan
2.03541251613,nan
3.50609904173,nan
1.3010312404,nan
1.61940922621,nan
3.56141581412,nan
3.29308972096,nan
1.30102999055,nan
1.30103006267,nan
3.25457730986,nan
1.30236569854,nan
3.56845179044,nan
3.46552916185,nan
3.51086300505,nan
1.35930279004,nan
1.30102996908,nan
1.30244240105,nan
3.31520114999,nan
1.30103078831,nan
3.65077413959,nan
3.74449845729,nan
1.38719293193,nan
3.5860219584,nan
3.69135027681,nan
3.75821271186,nan
1.59345671846,nan
3.68505903476,nan
3.76359280815,nan
3.3567386124,nan
3.73201142195,nan
3.6331204393,nan
1.50460119387,nan
3.57301718104,nan
3.86087718526,nan
3.41049584825,nan
1.49677508591,nan
1.33871685798,nan
1.83350225368,nan
1.45503502975,nan
1.30272920624,nan
3.58041153197,nan
1.30111690158,nan
1.40724261,nan
3.6127044379,nan
1.46264698573,nan
3.74364826643,nan
3.51782566393,nan
3.49040544276,nan
1.58993824088,nan
3.24381858006,nan
1.30523396112,nan
1.29707882503,nan
1.44911490879,nan
1.60465130936,nan
2.9182283204,nan
1.43285671003,nan
3.70367879463,nan
1.3010299963,nan
3.60720119459,nan
1.30407243335,nan
3.69127696749,nan
1.30265042227,nan
1.58214236407,nan
2.40933090304,nan
3.72824046206,nan
1.30106159199,nan
3.68160581068,0.0927342079855
3.74027932448,nan
3.57949040665,nan
3.64316708208,nan
1.81867487339,nan
3.69062161215,nan
3.2794393969,nan
3.59635962161,nan
1.4059905679,nan
1.5362296311,nan
3.62230053277,nan
3.32792741868,nan
1.3955452241,nan
3.72841211373,0.0447214425125
3.5918556077,nan
3.14099913144,nan
3.13859983355,nan
1.30103000338,nan
1.71185914855,nan
3.61074123688,nan
3.78565208599,nan
3.54668112847,nan
1.30119749601,nan
1.30082666154,nan
1.43446154033,nan
1.73439028732,nan
2.84262958804,nan
3.68023782938,nan
1.65283829191,nan
3.54275866897,nan
3.35383806327,nan
1.30102998908,nan
1.30110848074,nan
3.77139365337,nan
1.30102933036,nan
1.29971790134,nan
1.50336620361,nan
3.56130649459,nan
3.76710926947,nan
3.39334051896,nan
3.57582413779,nan
1.30226144704,nan
3.69391082304,nan
3.71050861283,nan
1.30103047395,nan
1.54437984323,nan
1.30148544006,nan
3.92278788865,nan
3.68721946284,0.0752071159797
1.30140892107,nan
3.65090743174,nan
1.63018488555,nan
3.53335370258,nan
3.43596873687,nan
3.27680019681,nan
1.30102996643,nan
3.19428256388,nan
3.34519272556,nan
1.30103030818,nan
3.25987233262,nan
1.30103004477,nan
1.30103458484,nan
3.62520587618,nan
3.45604233268,nan
3.57441173251,nan
3.51862053642,nan
3.34094901787,nan
1.30240389084,nan
1.30023353164,nan
1.301030218,nan
3.61392365406,nan
1.73504071417,nan
3.56634981454,nan
1.58497550574,nan
1.52229469789,nan
3.35236482339,nan
1.30269799394,nan
3.78933470821,nan
3.26891184279,nan
3.6964013452,nan
1.57812533636,nan
1.30102994977,nan
3.71538186796,nan
3.41002754721,nan
1.30095538377,nan
3.67974606501,nan
3.35551443366,nan
1.30009869914,nan
3.57342297934,0.0420267784098
3.71341913943,nan
3.51270030827,nan
1.30301503964,nan
3.54777909247,nan
1.49337123203,nan
3.41652328189,nan
1.30103005325,nan
1.30102999271,nan
1.68027163028,nan
3.39892924929,nan
3.53005504485,nan
3.79753119086,nan
1.30103125731,nan
3.40750737164,nan
1.76854433307,nan
1.96371351244,nan
1.30102999671,nan
1.30113775015,nan
3.77821344592,nan
1.55939718969,nan
3.65816318244,0.0391960692594
3.89383177272,nan
1.30103075956,nan
3.40518547151,nan
1.88156403908,nan
3.64029664169,nan
3.68593096952,nan
1.4098093246,nan
3.76046458543,nan
3.43372958652,nan
1.30102998419,nan
3.72025988675,nan
1.30106592489,nan
3.21021194478,nan
3.59242730516,nan
3.3225880005,nan
1.49876446355,nan
1.3009217307,nan
3.50763391303,nan
3.68396167046,nan
3.26497638755,nan
1.3010299023,nan
3.68864890627,nan
3.62037795311,nan
1.30741532514,nan
3.73908102073,nan
1.58075209034,nan
3.51390789302,nan
1.41991057412,nan
3.77342006618,nan
3.74390298345,nan
1.30103788087,nan
1.30087774806,nan
3.59164137837,nan
1.3010299973,nan
3.44298750336,nan
1.68924941254,nan
1.30005401019,nan
3.74117117204,nan
3.62443385049,nan
3.4357739791,nan
3.69390273635,nan
3.81805554225,nan
3.62394234776,nan
3.12613140241,nan
3.54537498547,nan
3.19203418792,nan
1.29843490639,nan
1.30029750538,nan
3.68296355947,0.0147216176509
3.1397264777,nan
3.68250896208,nan
1.68891091317,nan
3.26202454674,nan
1.62901850636,nan
1.87289566428,nan
1.54103135452,nan
3.77969666768,nan
1.29777578781,nan
1.30102997354,nan
1.29958038685,nan
3.46530805773,nan
3.36897850809,nan
3.50340971282,nan
3.51474298227,nan
3.62470265507,nan
1.30103002712,nan
1.30103077623,nan
1.30103118767,nan
1.30102998784,nan
1.6978970165,nan
3.45703712783,nan
1.55206304732,nan
3.33742292082,nan
3.58021749462,nan
3.52493489125,nan
3.68143034895,nan
1.30058442446,nan
1.30112704137,nan
3.54620775432,nan
3.84248238793,nan
3.57419548251,nan
3.66206463691,nan
3.66950063878,nan
3.60442903307,nan
1.30044259146,nan
1.41110375753,nan
3.25935492263,nan
3.72694529296,nan
3.72507331954,nan
3.7324503202,0.0309616790738
1.30102997033,nan
3.70509786878,nan
1.71247426764,nan
3.69678093979,nan
3.73106314979,0.0787250594341
1.30103123744,nan
1.58013831999,nan
3.71926907017,nan
1.30102993963,nan
3.52731332825,nan
3.63947373451,0.104348635447
3.65798247823,nan
1.30211322102,nan
1.30103006519,nan
1.30102997946,nan
1.30103048629,nan
1.44132643276,nan
1.30103028727,nan
3.59673124221,nan
1.29963585898,nan
3.54675094334,nan
1.45510427306,nan
3.86861083016,nan
3.67583340164,0.025553897715
1.30103142249,nan
3.70060046895,nan
1.51505344296,nan
1.48502677629,nan
3.61058712474,nan
3.33254241095,nan
1.70583702831,nan
1.704463923,nan
1.65147263922,nan
1.30102999052,nan
1.7148871474,nan
1.30145457776,nan
3.55828461071,nan
1.30103003444,nan
3.49750870917,nan
3.41297022631,nan
3.28852015226,nan
3.63547347967,nan
2.83639835009,nan
1.62219499126,nan
3.31274448045,nan
3.22951381247,nan
2.95811718109,nan
3.52432867844,nan
3.74326336095,nan
3.62644681214,nan
1.30103059039,nan
1.54697745908,nan
1.60168879692,nan
3.76534699084,nan
1.70441795679,nan
1.30102997509,nan
1.56039725152,nan
1.83516747326,nan
3.65867896436,nan
3.80288590284,nan
1.30103009705,nan
3.61534183001,nan
1.30103000969,nan
1.30103171786,nan
2.83333264903,nan
3.23102680494,nan
1.86509041489,nan
1.30103013439,nan
3.7039125087,nan
3.80930805393,nan
1.30103057423,0.207085516991
1.30103083428,nan
3.88462945119,nan
3.42633143332,nan
1.72860869234,nan
3.70302026543,nan
1.71981993905,nan
3.80034252226,nan
1.50876574039,nan
1.3023068936,nan
3.85999967776,nan
3.45220868099,nan
3.33405790028,nan
1.53950268207,nan
3.4240205189,nan
1.51732768044,nan
1.30102999658,nan
1.35750550207,nan
3.26396186768,nan
3.13735421235,nan
1.59645795488,nan
3.48008616805,nan
1.30110579449,nan
3.76484339915,nan
1.48542573743,nan
3.55445889746,nan
1.53654648962,nan
3.63976082039,nan
3.73975552081,nan
3.40917112968,nan
1.45759328519,nan
3.84769859711,nan
3.25963839976,nan
2.25285299236,nan
3.32396435655,nan
3.65496797388,nan
1.46284353652,nan
1.72446922153,nan
1.39493637236,nan
3.55225566133,nan
3.13291243443,nan
1.30118915947,nan
3.6106217854,nan
1.71038282222,nan
3.66491394584,nan
3.63231933406,nan
3.46018668524,nan
1.69103955145,nan
3.06582798464,nan
1.30103162408,nan
3.36836512951,nan
3.69408215876,nan
1.30410870128,nan
1.30103088827,nan
3.39802602728,nan
3.7056300435,nan
3.38145293579,nan
3.13622849542,nan
1.30103012107,nan
1.65411318461,nan
1.64279293258,nan
1.30089433436,nan
3.53099309732,nan
3.61637046137,nan
3.77080449652,nan
3.37106238629,nan
1.56882590482,nan
3.64383107507,nan
3.2517405746,nan
3.43684327506,nan
1.76775175086,nan
1.301030045,nan
3.74344426449,nan
1.54447372696,nan
3.31083322988,nan
1.51086180436,nan
3.26000035758,nan
1.82934610932,nan
3.90677578216,nan
3.35479286584,nan
3.8976769253,nan
1.63597129123,nan
3.68266696797,0.0693815052641
1.30103102112,nan
1.30106562206,nan
1.74180964777,nan
3.41497726994,nan
1.6151107143,nan
3.72498857312,nan
1.30103001617,0.0529928632857
1.30224828084,nan
1.30102971099,nan
3.52044075611,nan
3.21107180559,nan
3.1333111827,nan
3.62608312291,nan
3.43775906311,nan
3.58573326836,nan
3.67235898476,nan
1.72911398628,nan
3.58482469389,nan
1.43187398114,nan
1.30102995503,nan
3.82436954221,nan
3.32336118008,nan
3.76071057006,nan
1.57408648508,nan
1.40264466591,nan
1.30102999216,nan
1.42870477113,nan
1.30105028093,nan
1.5988163052,nan
3.50379120354,nan
3.42367993165,nan
3.78233167913,nan
2.97909116563,nan
1.51475290695,nan
3.6638647775,nan
3.77154470619,nan
3.636176656,nan
1.43871100078,nan
1.38560207875,nan
3.41102355965,0.124282756715
3.49389932424,nan
3.56865424392,nan
1.30109343741,nan
1.30103021298,nan
1.40305452398,nan
3.74814698431,nan
3.55381620465,nan
3.25621120941,nan
1.48251602786,nan
3.6677166565,nan
1.30106118034,nan
1.30103037453,nan
3.25643712545,nan
1.30143788159,nan
3.72908368469,nan
3.58502625402,nan
3.69309286978,nan
1.29988141266,nan
3.73437018198,nan
3.71743529365,nan
3.19846321064,nan
3.71924919339,0.0197575947003
3.74735260626,nan
3.41624443551,nan
3.77188131458,nan
3.7718812544,nan
3.87907469963,nan
1.30124615065,nan
3.53372027559,nan
3.61703510892,nan
1.30008079829,nan
3.61248269332,nan
1.64684730604,nan
3.59366464004,nan
1.44410075959,nan
3.32264557653,nan
3.80912642251,nan
1.30103122911,nan
1.30103147051,nan
3.333114723,nan
1.65575203742,nan
3.59277715637,nan
1.30612907595,nan
3.28954357112,nan
3.37440328418,nan
3.75252324594,nan
3.56713221115,nan
3.52755994635,nan
3.45433214744,nan
3.61761937338,nan
1.8066875435,nan
2.63494920829,nan
1.3002042344,nan
1.51712722398,nan
1.30103005847,nan
1.30201904114,nan
1.57121722699,nan
1.30476147042,nan
3.72860844552,nan
3.19773510262,nan
3.74243748589,nan
3.62415534914,nan
2.61679033749,nan
1.3011005745,nan
3.46717162698,nan
3.28979877983,nan
1.30103295655,nan
1.30102988931,nan
1.67600277549,nan
3.56708229477,nan
1.38174711859,nan
1.6141711798,nan
1.30408616724,nan
1.39147244936,nan
3.59285508986,nan
3.77816228981,nan
3.5197150363,nan
3.65267676782,0.0882553621266
3.62953159945,nan
3.7489923077,nan
3.73964414084,nan
1.44113690994,nan
3.59779655599,nan
3.73924917285,nan
3.24449262729,nan
1.30161489776,nan
3.54415930319,nan
3.61545455761,nan
1.36102989945,nan
3.52036806893,nan
3.65578948485,0.00854530730143
1.57995139538,nan
3.25710826705,nan
3.73702369118,0.0492961508749
1.51308992475,nan
3.39498176826,nan
3.68159074167,nan
1.74210402199,nan
3.77597432541,nan
3.61066981323,nan
3.40825827185,nan
1.30103087791,nan
3.43732581795,nan
1.30102987679,nan
3.19797654172,nan
3.63802510556,nan
